token,loss
ðŁ¤ĸ</w>,-2.380312204360962
rex,-2.382718563079834
aziz,-2.383169412612915
ðŁĲº</w>,-2.383574724197388
ains</w>,-2.3838722705841064
|@</w>,-2.384054183959961
bsbi,-2.384500741958618
ðŁİī</w>,-2.386173963546753
peoria</w>,-2.386390209197998
sedge</w>,-2.387665033340454
âļ½,-2.390902519226074
huron</w>,-2.391068935394287
beginning</w>,-2.392775058746338
ki,-2.392815113067627
tread</w>,-2.393634557723999
successfully</w>,-2.393817663192749
normali,-2.39429783821106
lanka</w>,-2.396130323410034
fisheries</w>,-2.397028684616089
fashi,-2.3971095085144043
helicop,-2.397195816040039
tide</w>,-2.3985066413879395
ener,-2.399921417236328
notified</w>,-2.4006471633911133
ðŁįģ,-2.401109457015991
ðŁĴªðŁı»</w>,-2.401129484176636
groun,-2.4018561840057373
grati,-2.4022674560546875
withdraws</w>,-2.4030892848968506
cou,-2.4034628868103027
habit,-2.403643846511841
rita</w>,-2.4037866592407227
ewe</w>,-2.4040088653564453
ðŁĴī</w>,-2.406458854675293
leh,-2.4082767963409424
eq</w>,-2.409006834030152
arqu,-2.410857915878296
dorado</w>,-2.412791967391968
ðŁ¤ĶðŁ¤ĶðŁ¤Ķ</w>,-2.4131925106048584
fuch,-2.4163100719451904
falkirk</w>,-2.4168591499328613
torre,-2.417222499847412
ballerina</w>,-2.4173293113708496
touching</w>,-2.417644023895264
barefoot</w>,-2.419073820114136
pokÃ©,-2.4201929569244385
íĥĢ,-2.420358657836914
descend,-2.420936584472656
durability</w>,-2.422315835952759
ko,-2.423417806625366
xley</w>,-2.4251725673675537
emerson</w>,-2.4264769554138184
davies</w>,-2.426585912704468
ssly</w>,-2.4267311096191406
wol</w>,-2.426872968673706
elder,-2.427307605743408
rut</w>,-2.4288034439086914
enti,-2.430032730102539
nicar,-2.4301915168762207
exotic</w>,-2.430349826812744
ominous</w>,-2.4304776191711426
ittle,-2.4309241771698
wiser</w>,-2.43236780166626
ries,-2.432814359664917
versi,-2.433309316635132
kg</w>,-2.433495283126831
cur</w>,-2.439836502075196
frying</w>,-2.440418004989624
betra,-2.440607070922852
igan</w>,-2.4421374797821045
bhutan</w>,-2.443406105041504
sebastian,-2.443516492843628
notjustlakes</w>,-2.44352650642395
profile</w>,-2.444071054458618
balsam,-2.4461910724639893
yab,-2.446507692337036
southeastern</w>,-2.4476470947265625
print,-2.4477553367614746
âĸ¬âĸ¬,-2.448569059371948
assu,-2.449617862701416
buried</w>,-2.450854778289795
construct</w>,-2.4514615535736084
holm</w>,-2.452239513397217
mow,-2.454109907150269
mum,-2.454238176345825
afri,-2.45509672164917
chai,-2.455594062805176
overlooking</w>,-2.4570183753967285
pare,-2.458189010620117
timber</w>,-2.458307981491089
mond,-2.458325147628784
âľıï¸ı</w>,-2.4586665630340576
pom</w>,-2.458669185638428
ease</w>,-2.460278034210205
noah,-2.460618495941162
antlers</w>,-2.460823774337769
((</w>,-2.461440324783325
lung,-2.4618031978607178
dolphin,-2.4618375301361084
nas,-2.462852001190185
rac,-2.4643361568450928
waving</w>,-2.4667227268218994
.</w>,-2.4670393466949463
encro,-2.4680309295654297
ðŁĺı,-2.4682748317718506
skeptical</w>,-2.4683310985565186
wooo</w>,-2.4686732292175293
siamese</w>,-2.4693026542663574
ornament</w>,-2.4695029258728027
benton</w>,-2.469749689102173
pistachi,-2.4714465141296387
modelling</w>,-2.4717109203338623
nesburg</w>,-2.472447395324707
heroes</w>,-2.47385311126709
jacki,-2.4746735095977783
mert</w>,-2.47489595413208
afire</w>,-2.4756171703338623
slowing</w>,-2.4774763584136963
wy</w>,-2.4780993461608887
marching</w>,-2.478102445602417
guter,-2.4787747859954834
bahamas</w>,-2.47892427444458
excursion</w>,-2.4799346923828125
sorg</w>,-2.481539011001587
visited</w>,-2.481621265411377
ðŁĺįðŁĺįðŁĺįðŁĺį,-2.483397483825684
sumat,-2.483867645263672
icy</w>,-2.4856276512146
barra,-2.485743284225464
wide,-2.4858555793762207
arson</w>,-2.4862871170043945
esco,-2.4864871501922607
laga</w>,-2.486692190170288
à¸Ń</w>,-2.487274408340454
ribb,-2.487668991088867
dilu,-2.48911190032959
bis,-2.4894237518310547
ðŁĴĸ,-2.490003824234009
arya</w>,-2.490703821182251
nasty,-2.4907472133636475
ðŁĴļðŁĴļðŁĴļ</w>,-2.491639375686645
anja</w>,-2.493571519851685
squirrel</w>,-2.4938607215881348
hind,-2.494374990463257
prit,-2.494844436645508
divisi,-2.4950649738311768
pear</w>,-2.495640277862549
alpine</w>,-2.4963269233703613
sis,-2.497486591339112
snowdonia</w>,-2.498523473739624
upset</w>,-2.5010688304901123
finnish</w>,-2.501630544662476
åĨĻ,-2.5016348361968994
burr</w>,-2.501709461212158
tb</w>,-2.503477096557617
filament</w>,-2.5044398307800293
ðŁĳīðŁı¼</w>,-2.505069732666016
chewy</w>,-2.505135059356689
ìĦ,-2.5052037239074707
forbe,-2.5057029724121094
hhh</w>,-2.5066442489624023
shored,-2.507021427154541
grasses</w>,-2.507638692855835
;</w>,-2.5079190731048584
sore,-2.5089142322540283
oman,-2.5097808837890625
thirsty,-2.5105860233306885
ssell</w>,-2.511638879776001
beg</w>,-2.5117626190185547
vamos</w>,-2.51436185836792
mined</w>,-2.515566110610962
dcs</w>,-2.5165274143218994
waterfall</w>,-2.5174336433410645
acou,-2.518909454345703
ðŁĳįðŁı¼</w>,-2.5189547538757324
ðŁĺ·,-2.520131349563598
condol,-2.520352840423584
isa</w>,-2.5208888053894043
elm</w>,-2.52209734916687
gill,-2.522165536880493
notts</w>,-2.522413730621338
urs</w>,-2.522785186767578
toe,-2.5228195190429688
ä¸,-2.5236737728118896
inari</w>,-2.524754762649536
artistry</w>,-2.5248610973358154
rj,-2.5249946117401123
statue</w>,-2.5250437259674072
Ě</w>,-2.5265884399414062
mb,-2.5270025730133057
hereford</w>,-2.529191970825196
arrival</w>,-2.5295705795288086
cheeky</w>,-2.530588865280152
infor,-2.530935287475586
rod,-2.5312390327453613
hatched</w>,-2.531388282775879
ellers</w>,-2.5315496921539307
neg,-2.5326409339904785
shepherd</w>,-2.533421039581299
phy</w>,-2.534119844436645
open,-2.534619331359864
ãģ¨ç¹ĭãģĮãĤĬãģŁãģĦ</w>,-2.537738561630249
ðŁĩºðŁĩ¸ðŁĩºðŁĩ¸ðŁĩºðŁĩ¸</w>,-2.5397000312805176
leanne</w>,-2.540046453475952
babu</w>,-2.5405426025390625
orm</w>,-2.541632890701294
ore,-2.5436956882476807
tat,-2.543844699859619
trac,-2.5441837310791016
cheape,-2.5447773933410645
hefty</w>,-2.544825315475464
the,-2.545485019683838
crease</w>,-2.546447992324829
ight</w>,-2.5465192794799805
incidence</w>,-2.546612501144409
strade</w>,-2.547606945037842
uli,-2.5489749908447266
berta</w>,-2.5493407249450684
virtue</w>,-2.549724102020264
sierra</w>,-2.550487518310547
goofy</w>,-2.550944805145264
wares</w>,-2.552037000656128
obste,-2.55354642868042
reminiscent</w>,-2.553640604019165
stick</w>,-2.5540008544921875
omen,-2.5549356937408447
solst,-2.556220293045044
mong</w>,-2.556309700012207
qs</w>,-2.556553840637207
ization</w>,-2.556943416595459
wiener</w>,-2.556968688964844
creek</w>,-2.557437896728516
ðŁİĻ</w>,-2.5574865341186523
iy,-2.5575602054595947
ðŁĺĸ</w>,-2.558265924453736
cannabis</w>,-2.5584840774536133
cypress</w>,-2.5590660572052
mrw</w>,-2.5595855712890625
newsp,-2.559678554534912
hl</w>,-2.560361385345459
nix,-2.562195539474488
harsh,-2.562443971633911
rosewood</w>,-2.5632035732269287
wson</w>,-2.563374757766724
resemb,-2.563701629638672
mozam,-2.5649750232696533
kew,-2.566680908203125
spit,-2.570066452026367
evening,-2.5718681812286377
horizon</w>,-2.5726773738861084
lat</w>,-2.5741114616394043
skim,-2.5753276348114014
pert</w>,-2.5757758617401123
reb,-2.5765414237976074
sif</w>,-2.578347682952881
dman</w>,-2.5786921977996826
radiohead</w>,-2.580415964126587
jeho,-2.5804283618927
marci,-2.582768678665161
emerging</w>,-2.5829851627349854
âĢĵ,-2.5830562114715576
bleak</w>,-2.5836493968963623
allergies</w>,-2.584571599960327
spiders</w>,-2.584723949432373
alumna</w>,-2.58514404296875
pp,-2.586541175842285
off,-2.586891889572144
alaskan</w>,-2.587766408920288
swanson</w>,-2.5886664390563965
Ħ</w>,-2.5888001918792725
chilean</w>,-2.590201139450073
honored</w>,-2.5915822982788086
hannel</w>,-2.5922188758850098
mangrove</w>,-2.592734336853028
bian</w>,-2.592862606048584
tweetyour,-2.593991279602051
bonita</w>,-2.594676971435547
ails</w>,-2.595824241638184
pome,-2.596484661102295
sine</w>,-2.597330331802368
tobago</w>,-2.5979537963867188
pse,-2.598230123519897
smal,-2.5987024307250977
dougie</w>,-2.600405216217041
they,-2.6004650592803955
puff,-2.600914478302002
gopher</w>,-2.6014082431793213
winds</w>,-2.6018080711364746
herd</w>,-2.60291600227356
landscape</w>,-2.603110313415528
ðŁĴĸðŁĴĸðŁĴĸ</w>,-2.603269577026367
shipwreck</w>,-2.6043930053710938
fion,-2.605548858642578
ðŁİ§,-2.607313871383667
phuket</w>,-2.608250141143799
concre,-2.608675718307495
ground</w>,-2.608677387237549
â¤µï¸ı</w>,-2.6133017539978027
parach,-2.613522529602051
quarry</w>,-2.6143345832824707
clint</w>,-2.6144800186157227
museum</w>,-2.616684436798096
annak,-2.61702299118042
slumber</w>,-2.6183624267578125
colorado,-2.618584156036377
athens</w>,-2.6186063289642334
dÃ¼,-2.61863660812378
monumental</w>,-2.6194021701812744
agility</w>,-2.619592666625977
..</w>,-2.62087082862854
bler,-2.6209161281585693
edel,-2.621929883956909
aweather</w>,-2.622013092041016
sumatra</w>,-2.62235689163208
acoustic</w>,-2.62251353263855
geronimo</w>,-2.6231274604797363
minimum</w>,-2.623212575912476
Åį,-2.6241250038146973
ðŁĳİ,-2.6242172718048096
schri,-2.625096559524536
waj</w>,-2.626229763031006
pfc</w>,-2.6273293495178223
lek</w>,-2.627615213394165
jupit,-2.628069877624512
choke</w>,-2.629556894302368
godbless</w>,-2.6303353309631348
alban,-2.6308670043945312
ssy,-2.6309096813201904
íĺĦ</w>,-2.631653308868408
pastoral</w>,-2.631808042526245
trap</w>,-2.631925344467163
tul</w>,-2.6327097415924072
yap</w>,-2.632773160934448
warhammer</w>,-2.632853031158448
albu,-2.6328654289245605
knife,-2.634699821472168
epilo,-2.6347177028656006
folsom</w>,-2.636902093887329
sling</w>,-2.6402666568756104
rooting</w>,-2.640543460845948
serv,-2.6414618492126465
gayle</w>,-2.6421189308166504
ðŁĩ©ðŁĩ,-2.643649339675904
aba</w>,-2.6444013118743896
ike</w>,-2.6444573402404785
hadn</w>,-2.6452810764312744
vigo</w>,-2.6454620361328125
delightful</w>,-2.6467294692993164
ssummit</w>,-2.6471989154815674
assist</w>,-2.647212028503418
moray</w>,-2.647310256958008
ilo,-2.6484203338623047
moti,-2.6487932205200195
owl,-2.648813009262085
summari,-2.6497302055358887
agna</w>,-2.650327444076538
bbl</w>,-2.65060830116272
cowgirl</w>,-2.652304172515869
nigel</w>,-2.6526482105255127
swansea</w>,-2.653083324432373
accepts</w>,-2.6531476974487305
cie</w>,-2.653602838516236
xo</w>,-2.6541335582733154
professional,-2.6544337272644043
glaciers</w>,-2.655099391937256
hurrican,-2.657111406326294
kaj,-2.6571404933929443
rig</w>,-2.6582772731781006
gaye</w>,-2.658299684524536
asy</w>,-2.660857677459717
skan,-2.66089415550232
bby</w>,-2.6614115238189697
intimacy</w>,-2.664259672164917
mars,-2.6659865379333496
gar,-2.667227268218994
slug</w>,-2.667346715927124
inte,-2.668710231781006
friedrich</w>,-2.668818950653076
scare,-2.6705946922302246
boulder</w>,-2.6715166568756104
opio,-2.67173433303833
ignati,-2.6723861694335938
milton,-2.6724941730499268
appalach,-2.672532320022583
ourke</w>,-2.67297101020813
himachal</w>,-2.673035144805908
(((</w>,-2.6732332706451416
ark,-2.674039125442505
toad</w>,-2.67482328414917
bean</w>,-2.675157070159912
bolivia</w>,-2.6753077507019043
itchy</w>,-2.675566911697388
editions</w>,-2.6756246089935303
sammy</w>,-2.67607045173645
stom</w>,-2.676346778869629
sung,-2.676897525787353
avalanche</w>,-2.677572250366211
beaver,-2.6786725521087646
accred,-2.6788229942321777
seated</w>,-2.679392576217652
bonnaroo</w>,-2.6801254749298096
ê°ķ,-2.680137872695923
exempl,-2.681018352508545
rub,-2.682349443435669
cean,-2.6824259757995605
empower</w>,-2.682729005813598
shade</w>,-2.6833391189575195
cav</w>,-2.6837193965911865
whati,-2.683938980102539
oi</w>,-2.6840593814849854
harriet</w>,-2.685783863067627
sam</w>,-2.685862302780152
sped</w>,-2.6862425804138184
megal,-2.6864147186279297
vacation</w>,-2.68660306930542
polluted</w>,-2.6870195865631104
wand,-2.6873369216918945
kri,-2.6876704692840576
f,-2.6892523765563965
trim</w>,-2.691635608673096
ense,-2.6934478282928467
seychel,-2.69354510307312
eces</w>,-2.694594621658325
tied</w>,-2.69537615776062
ðŁıŁ,-2.6953823566436768
camou,-2.695433616638184
ethan,-2.696242570877075
unle,-2.696523904800415
keer,-2.696749210357666
repairing</w>,-2.69694185256958
humph,-2.6971795558929443
distinguished</w>,-2.698075771331787
hert,-2.698484182357788
hills</w>,-2.698662281036377
simultaneously</w>,-2.698829174041748
kov</w>,-2.7014455795288086
hogs</w>,-2.7023067474365234
bbcspringwatch</w>,-2.7026500701904297
basking</w>,-2.7027010917663574
osh</w>,-2.7034811973571777
quinte,-2.7042901515960693
tucson</w>,-2.705353021621704
vine,-2.7057595252990723
rani</w>,-2.707211971282959
dal,-2.708299398422241
frustr,-2.708441734313965
wing</w>,-2.709702730178833
resin</w>,-2.7099623680114746
icu,-2.710678815841675
wolver,-2.710699796676636
prolific</w>,-2.711449146270752
flow</w>,-2.711519241333008
got</w>,-2.711845874786377
of</w>,-2.7119462490081787
disneyland</w>,-2.7126665115356445
oh</w>,-2.713277816772461
injury</w>,-2.7134413719177246
ablanc,-2.713681697845459
b</w>,-2.713816404342652
wetter</w>,-2.714162588119507
jaro</w>,-2.716614007949829
water</w>,-2.716627597808838
postcards</w>,-2.716996908187866
nepali</w>,-2.71706485748291
hermi,-2.7173409461975098
tman</w>,-2.719464063644409
pak</w>,-2.7195301055908203
pam</w>,-2.719667434692383
proc,-2.7196943759918213
blanchard</w>,-2.720461845397949
wildoz</w>,-2.720616817474365
sored</w>,-2.720766305923462
monkey</w>,-2.7208616733551025
transparen,-2.7217507362365723
theal,-2.7219815254211426
chica</w>,-2.722505569458008
ffey</w>,-2.723682403564453
jer</w>,-2.723784208297729
ðŁĩ,-2.723953485488892
.....#</w>,-2.7239699363708496
lansing</w>,-2.7248103618621826
pavilion</w>,-2.7248189449310303
bice,-2.724888563156128
amin</w>,-2.725158452987671
americani,-2.725877523422241
helpline</w>,-2.7261204719543457
agh,-2.72627854347229
ireland,-2.7270894050598145
chester</w>,-2.727545022964477
trol,-2.7279629707336426
stun</w>,-2.7279698848724365
sown</w>,-2.7292516231536865
lipse</w>,-2.7293334007263184
aruba</w>,-2.7298953533172607
vesti,-2.7307393550872803
sympathy</w>,-2.7308380603790283
ely,-2.7308473587036133
chal,-2.73162055015564
iney</w>,-2.732274055480957
apal,-2.732494831085205
preten,-2.7325007915496826
kashmir,-2.7328941822052
sche,-2.7331085205078125
ðŁĳĮðŁı¼</w>,-2.733720302581787
dbacks</w>,-2.734091520309448
clermont</w>,-2.734604358673096
atmo,-2.7352962493896484
bender</w>,-2.735612392425537
antrim</w>,-2.735907554626465
hallo,-2.7368953227996826
frost,-2.7370643615722656
wwf</w>,-2.738372325897217
yelled</w>,-2.7386791706085205
lla</w>,-2.738882064819336
viet,-2.7389397621154785
nairobi</w>,-2.738996744155884
viv,-2.740460157394409
tame,-2.7405459880828857
......</w>,-2.740751266479492
ric</w>,-2.740875244140625
enduring</w>,-2.741873025894165
andra,-2.742687225341797
bre,-2.7435193061828613
humpday</w>,-2.7437775135040283
uuuu,-2.744466781616211
miy,-2.745194911956787
gets</w>,-2.7457706928253174
holloway</w>,-2.74624252319336
lef,-2.746267318725586
ada</w>,-2.746407985687256
wann,-2.7464358806610107
backs</w>,-2.746788024902344
(ðŁĵ¸</w>,-2.74695372581482
interoper,-2.747762441635132
sheep</w>,-2.748376607894897
greek,-2.749359130859375
thumbs</w>,-2.749833583831787
nouri,-2.7505247592926025
watcher</w>,-2.7518696784973145
apar,-2.752504825592041
yu</w>,-2.752729177474976
integral</w>,-2.7529213428497314
adog</w>,-2.753873348236084
peep</w>,-2.754444360733032
tress</w>,-2.755187511444092
cobb</w>,-2.75549840927124
sir</w>,-2.755631446838379
photography</w>,-2.755954504013061
alba</w>,-2.7564520835876465
gra,-2.7565343379974365
lk,-2.756909847259521
confir,-2.757707595825196
Ń,-2.757908582687378
zh,-2.758004903793335
lumi,-2.758521318435669
antelope</w>,-2.758697748184204
noxi,-2.7604658603668213
shef,-2.761516571044922
skinny</w>,-2.7615253925323486
afar</w>,-2.761759042739868
crap</w>,-2.7617902755737305
geopol,-2.761962413787842
reneg,-2.762280941009521
stic,-2.7628824710845947
gritty</w>,-2.7629945278167725
bana</w>,-2.763593912124634
spolice</w>,-2.763885259628296
ledge</w>,-2.7639548778533936
mna</w>,-2.7639825344085693
mort,-2.764467477798462
diver,-2.7644991874694824
attrac,-2.765268564224243
verted</w>,-2.765278577804565
lauderdale</w>,-2.767063856124878
stalk</w>,-2.767259359359741
gly,-2.767585277557373
rockab,-2.767662286758423
...:</w>,-2.768216848373413
jw,-2.769141435623169
roar,-2.769509077072144
foxx</w>,-2.7696657180786133
emirates</w>,-2.769752025604248
illino,-2.769850492477417
hunter,-2.7699224948883057
beaver</w>,-2.770536422729492
koala</w>,-2.770554780960083
âĤ¹</w>,-2.7706081867218018
ensis</w>,-2.7712273597717285
ðŁĺ¡</w>,-2.771298408508301
salom,-2.771768093109131
anyways</w>,-2.7720370292663574
gato</w>,-2.772350549697876
surf</w>,-2.772561550140381
bills</w>,-2.773130178451538
gole,-2.773745536804199
oosa</w>,-2.7747483253479004
bles</w>,-2.775646209716797
wary</w>,-2.7777364253997803
bullish</w>,-2.7783656120300293
lizard</w>,-2.778463125228882
tionally</w>,-2.778968572616577
biotic</w>,-2.779113531112671
porter,-2.779447555541992
cellu,-2.7801337242126465
upwards</w>,-2.7801995277404785
typhoon</w>,-2.7807397842407227
adriana</w>,-2.7808778285980225
steer</w>,-2.7815403938293457
volcano</w>,-2.7828733921051025
deaux</w>,-2.782912254333496
wrec,-2.783798217773437
vaping</w>,-2.7838616371154785
rooster</w>,-2.784096002578736
prophe,-2.7842254638671875
jing,-2.7852282524108887
gea</w>,-2.7852823734283447
avi</w>,-2.785515785217285
ature</w>,-2.785817861557007
provence</w>,-2.78677749633789
pry,-2.787238597869873
hur,-2.787885427474976
gote</w>,-2.7880070209503174
sigh</w>,-2.788248538970948
climates</w>,-2.7882628440856934
kyr,-2.788275718688965
esch,-2.7890465259552
pey,-2.789405107498169
gement</w>,-2.7897307872772217
entered</w>,-2.7914836406707764
armen,-2.7915902137756348
vet</w>,-2.791893720626831
edged</w>,-2.7920827865600586
forec,-2.7923367023468018
fawad,-2.792888879776001
carton</w>,-2.7941064834594727
gib,-2.7942020893096924
lind,-2.7944324016571045
freezing</w>,-2.794939041137696
shru,-2.795174598693848
went</w>,-2.795327425003052
grue,-2.7961275577545166
snowing</w>,-2.796820878982544
ì,-2.7971906661987305
globalwarming</w>,-2.797579288482666
shut,-2.7975871562957764
cherry</w>,-2.798994302749634
yer</w>,-2.800034761428833
wonderfully</w>,-2.800301551818848
orlando</w>,-2.801046133041382
patagonia</w>,-2.8015553951263428
torpe,-2.802057266235352
barbe,-2.8043923377990723
polio</w>,-2.804630994796753
aru,-2.8046517372131348
resil,-2.8048911094665527
ridge</w>,-2.804898262023926
ðŁĵ°</w>,-2.804899215698242
whistler</w>,-2.8049232959747314
zum</w>,-2.8055121898651123
otters</w>,-2.805539608001709
flame,-2.8058950901031494
ðŁĶ´âļªï¸ı,-2.8062667846679688
cule</w>,-2.8067450523376465
inson</w>,-2.80698037147522
spark</w>,-2.8070669174194336
fort,-2.807291030883789
canyon</w>,-2.808589220046997
oti,-2.810829401016236
tack,-2.8115899562835693
rite</w>,-2.811591625213623
icy,-2.812206268310547
jis</w>,-2.8125693798065186
awesomeness</w>,-2.814028739929199
heli,-2.814425468444824
clevel,-2.8149971961975098
splits</w>,-2.815441846847534
dakota</w>,-2.8167507648468018
gor,-2.8168253898620605
fn,-2.8171331882476807
bhai,-2.817267417907715
pal</w>,-2.817278385162353
sholm</w>,-2.8173422813415527
assel</w>,-2.8175933361053467
gg,-2.818126916885376
breaking</w>,-2.818976163864136
ðŁĳ¸,-2.8193910121917725
bamboo</w>,-2.819556951522827
earthday</w>,-2.8206207752227783
kara</w>,-2.82063102722168
weather</w>,-2.820770025253296
beij,-2.821174383163452
nireland</w>,-2.8221609592437744
anz,-2.822201728820801
playo,-2.822792053222656
zai</w>,-2.824383020401001
islamabad</w>,-2.8244616985321045
pv,-2.824928045272827
âľ,-2.826011896133423
chipot,-2.827315092086792
especially</w>,-2.8275609016418457
feathers</w>,-2.8276140689849854
atus</w>,-2.8277182579040527
oldest</w>,-2.827789783477783
endurance</w>,-2.828217029571533
holiday</w>,-2.8308587074279785
ric,-2.8334457874298096
|,-2.8345351219177246
investig,-2.834861516952514
guez</w>,-2.835392951965332
cw,-2.835456609725952
ðŁĺĤðŁĺĤðŁĺĤðŁĺĤ</w>,-2.8391387462615967
noti,-2.8399975299835205
log</w>,-2.840362310409546
construction</w>,-2.8405890464782715
colombia</w>,-2.841025829315185
sutherland</w>,-2.841082096099853
')</w>,-2.8412728309631348
spying</w>,-2.841602563858032
paragon</w>,-2.8418426513671875
tail,-2.842010498046875
lithograph</w>,-2.843083143234253
apol,-2.8438963890075684
uncut</w>,-2.8441617488861084
kyung</w>,-2.844287872314453
rapi,-2.8444530963897705
oa</w>,-2.844932079315185
zeb</w>,-2.8450284004211426
sqn</w>,-2.846536874771118
mail</w>,-2.8468520641326904
flamenco</w>,-2.847311496734619
anim,-2.8483974933624268
avatar</w>,-2.84851622581482
southbound</w>,-2.8493218421936035
salis,-2.8494019508361816
unforgettable</w>,-2.849923610687256
asthma</w>,-2.850436925888061
yat</w>,-2.8504531383514404
rax</w>,-2.850872278213501
sali,-2.850938081741333
hiya</w>,-2.8513545989990234
zimbabwe,-2.8518049716949463
inti,-2.8533198833465576
upper,-2.853738307952881
dali,-2.853812456130981
ðŁĲ¶,-2.854978084564209
shaken</w>,-2.8550961017608643
â,-2.855316162109375
conwy</w>,-2.8554623126983643
com</w>,-2.855482578277588
afs</w>,-2.855644941329956
winters</w>,-2.856398344039917
combat,-2.8570396900177
armist,-2.857595682144165
pees</w>,-2.85761833190918
existence</w>,-2.8586134910583496
relish</w>,-2.8587613105773926
cris</w>,-2.858838081359864
ëĤĺ,-2.858992338180542
bei</w>,-2.859726428985596
ãĤ·,-2.8608744144439697
yes</w>,-2.860884428024292
pvt</w>,-2.861095905303955
hillside</w>,-2.862144947052002
cline</w>,-2.862515926361084
craw,-2.862619400024414
isa,-2.862997055053711
acron,-2.863567590713501
portable</w>,-2.864539861679077
swallowed</w>,-2.864675998687744
supervisors</w>,-2.864823341369629
aro</w>,-2.8650963306427
extensions</w>,-2.865769863128662
ðŁĳĦ</w>,-2.8658111095428467
noir,-2.866281270980835
recommend,-2.867330551147461
rwand,-2.868055820465088
tasha</w>,-2.868640899658203
resources</w>,-2.868722677230835
toro</w>,-2.8697376251220703
íĬ,-2.870171546936035
nall</w>,-2.870261907577514
nunavut</w>,-2.870464324951172
ditch,-2.8705062866210938
meier</w>,-2.8706603050231934
escapes</w>,-2.8708138465881348
zapp,-2.8715736865997314
splus</w>,-2.8717048168182373
gigan,-2.871816396713257
turnpike</w>,-2.872847080230713
headache</w>,-2.872861623764038
scale</w>,-2.873266696929932
groundbreaking</w>,-2.873463153839112
kv,-2.87361741065979
sebasti,-2.8738996982574463
clouds</w>,-2.874237060546875
angler</w>,-2.874316453933716
stood</w>,-2.87520694732666
ðŁĺģ</w>,-2.876330852508545
wasps</w>,-2.876527547836304
care,-2.877510070800781
currents</w>,-2.8776416778564453
insom,-2.878262758255005
behe,-2.878393173217773
mammoth</w>,-2.8793375492095947
niss</w>,-2.879480600357056
moni,-2.8797378540039062
sur,-2.879748582839966
playful</w>,-2.880300760269165
âĢį,-2.880723237991333
slum</w>,-2.880751848220825
agi</w>,-2.880844831466675
seeking</w>,-2.88171935081482
cub,-2.881757497787476
Ĉ</w>,-2.8818161487579346
iloveart</w>,-2.8822598457336426
guacam,-2.8836357593536377
stallions</w>,-2.8837459087371826
recipi,-2.883886337280273
overhead</w>,-2.886670112609864
mankind</w>,-2.886775255203247
dinosa,-2.8875982761383057
canne,-2.8878438472747803
",,</w>",-2.8898634910583496
ambient</w>,-2.8900015354156494
stures</w>,-2.890425205230713
oling</w>,-2.8905909061431885
bebe</w>,-2.8906338214874268
niag,-2.890766859054565
leep</w>,-2.891754150390625
alu</w>,-2.891754627227783
spitfire</w>,-2.891953945159912
cairngor,-2.892255544662476
phoenix,-2.8942437171936035
configur,-2.8949103355407715
brought</w>,-2.895024299621582
giac,-2.8950414657592773
sister</w>,-2.8963429927825928
bears</w>,-2.896399736404419
range</w>,-2.8972723484039307
climate</w>,-2.898195505142212
ear</w>,-2.8987834453582764
aby,-2.8991024494171143
audu,-2.8993442058563232
orca</w>,-2.899859666824341
bridge</w>,-2.899895429611206
talent</w>,-2.901065826416016
whole,-2.901073217391968
argued</w>,-2.901344060897827
egre,-2.902148723602295
waist,-2.9021661281585693
pix,-2.902757167816162
plau,-2.903881549835205
kristina</w>,-2.9043562412261963
eno</w>,-2.9044885635375977
jem</w>,-2.9045732021331787
robb</w>,-2.9049854278564453
pyeongchang</w>,-2.905229091644287
parame,-2.905463933944702
margare,-2.9056107997894287
reefs</w>,-2.9059627056121826
icted</w>,-2.90682053565979
walden</w>,-2.907085657119751
gon</w>,-2.908320665359497
hog</w>,-2.9085023403167725
reflect</w>,-2.9087436199188232
emul,-2.9089162349700928
artiston,-2.9089934825897217
playa</w>,-2.9091668128967285
argu,-2.9100115299224854
dawgs</w>,-2.910245180130005
pedia</w>,-2.9107918739318848
appalling</w>,-2.9108800888061523
datasci,-2.911406278610229
honeymoon</w>,-2.911831378936768
difficulties</w>,-2.91239857673645
ingen</w>,-2.9145004749298096
out</w>,-2.9146316051483154
bowden</w>,-2.915982961654663
âģ¦,-2.916043281555176
metric</w>,-2.9167122840881348
popo,-2.917060852050781
male,-2.9176220893859863
vering</w>,-2.918639659881592
itti</w>,-2.9194607734680176
enga</w>,-2.9199328422546387
word</w>,-2.920305252075196
mbo,-2.9204938411712646
angle</w>,-2.920793056488037
spray</w>,-2.9213242530822754
regen,-2.921459436416626
notori,-2.9216113090515137
ðŁįº</w>,-2.921837329864502
harb,-2.922588586807251
sika</w>,-2.9228203296661377
ahar</w>,-2.9229767322540283
ðŁĵĭ</w>,-2.9233553409576416
recalling</w>,-2.923470258712769
slender</w>,-2.923964023590088
alin,-2.925694942474365
ppg</w>,-2.925705671310425
milky,-2.9262444972991943
dix</w>,-2.9282588958740234
cove,-2.9290268421173096
ðŁĺķ</w>,-2.929533004760742
cri</w>,-2.9301087856292725
stour,-2.930420160293579
unda</w>,-2.930610656738281
fishers</w>,-2.931593656539917
mess</w>,-2.931720972061157
through</w>,-2.931854248046875
constell,-2.9319100379943848
sees</w>,-2.9326305389404297
golfer</w>,-2.932953357696533
start</w>,-2.9331212043762207
mist,-2.9331655502319336
shared</w>,-2.933418273925781
