token,loss
bee</w>,-1.838734984397888
garde</w>,-1.839375138282776
rella</w>,-1.8398637771606443
pharaoh</w>,-1.839989185333252
ated</w>,-1.8402531147003167
ptv</w>,-1.8403557538986208
nett,-1.840369462966919
ðŁĺģðŁĺģ,-1.840993881225586
lakes</w>,-1.8417463302612305
aay,-1.841845750808716
eternity</w>,-1.8421733379364007
rhy,-1.8428130149841309
sholm</w>,-1.843065857887268
glow</w>,-1.843089818954468
subsi,-1.843492865562439
cr</w>,-1.8438140153884888
ðŁİ¥</w>,-1.8453444242477417
sweetheart</w>,-1.8454724550247192
felt</w>,-1.845515251159668
hectic</w>,-1.845519781112671
arun</w>,-1.845767974853516
classicalmusic</w>,-1.8460028171539309
marbella</w>,-1.8463122844696045
slav</w>,-1.846550226211548
arts,-1.846696138381958
©,-1.8467364311218264
golf</w>,-1.846967339515686
octagon</w>,-1.84740960597992
rel</w>,-1.8474156856536863
memph,-1.8477706909179688
mako</w>,-1.8478749990463257
wheaton</w>,-1.8482433557510376
geel,-1.848272562026977
swish</w>,-1.848399639129639
damp</w>,-1.848488211631775
together</w>,-1.848591685295105
muslim,-1.848656415939331
modified</w>,-1.848837614059448
avatar</w>,-1.8488426208496087
mana</w>,-1.8497062921524048
transforming</w>,-1.849742293357849
usa</w>,-1.849748015403748
limpopo</w>,-1.849995851516724
sidekick</w>,-1.8501847982406616
nap,-1.8502445220947263
berts</w>,-1.8502625226974487
deri,-1.850403070449829
myle,-1.8507821559906008
jackie</w>,-1.85123348236084
anny</w>,-1.8517428636550903
sommer</w>,-1.8522135019302368
moonlight</w>,-1.852592945098877
fairies</w>,-1.8527345657348635
kio,-1.8527404069900515
sg</w>,-1.8530797958374023
roosevelt</w>,-1.8532222509384155
rights</w>,-1.853735446929932
trap,-1.853839635848999
thankful</w>,-1.8538472652435305
>>>>,-1.8538486957550049
her</w>,-1.8542640209198
cere,-1.854275465011597
tue</w>,-1.854284286499024
axe</w>,-1.854452848434448
li</w>,-1.854474306106568
possum</w>,-1.854621171951294
ìĹĲ,-1.855328798294068
incredible,-1.856101036071777
{</w>,-1.856117606163025
seaf,-1.8561954498291016
rape</w>,-1.8562859296798704
springs</w>,-1.8565046787261963
iors</w>,-1.856522798538208
tooth,-1.857197880744934
europe,-1.85737144947052
flop</w>,-1.857546329498291
byz,-1.857828617095948
âŃĲâŃĲ,-1.8588500022888184
ðŁĺĤðŁĺĤðŁĺĤðŁĺĤðŁĺĤðŁĺĤðŁĺĤðŁĺĤ,-1.859201192855835
abu,-1.859469175338745
Â¡Â¡</w>,-1.8595689535140991
oni,-1.8602389097213743
sum,-1.8607778549194336
cun,-1.8615355491638184
brace</w>,-1.861711025238037
ook</w>,-1.862345576286316
dain,-1.862695574760437
touching</w>,-1.862759351730347
ensis</w>,-1.86288583278656
vent</w>,-1.8633041381835933
sleep,-1.8635634183883667
epp</w>,-1.86361300945282
diggin</w>,-1.8643829822540283
ome</w>,-1.8644392490386963
moil</w>,-1.8644917011260984
besides</w>,-1.8649682998657229
pn,-1.8659930229187007
gon</w>,-1.866138935089112
gir,-1.8664559125900269
bowden</w>,-1.86675763130188
employee,-1.866888165473938
canvass</w>,-1.867056131362915
âĿ¤âĿ¤âĿ¤</w>,-1.868229627609253
punctu,-1.8684532642364504
erson,-1.8691307306289675
anto,-1.8698070049285889
behin,-1.8703744411468504
arrowhead</w>,-1.8704352378845213
exotic</w>,-1.870533466339112
apers</w>,-1.8708540201187127
prob,-1.8709895610809328
grams</w>,-1.871152758598328
ðŁĵ±,-1.8715510368347168
thear,-1.871768355369568
peth</w>,-1.8722573518753047
maymay,-1.872486591339112
dire</w>,-1.872998595237732
some</w>,-1.8730356693267824
azy</w>,-1.8730933666229248
mytho,-1.873179912567139
edmonton</w>,-1.873309850692749
surrey,-1.8735020160675049
ducks</w>,-1.874147891998291
nation,-1.8741828203201287
hawthorn</w>,-1.8744308948516848
stries</w>,-1.8749525547027588
crafts</w>,-1.875014305114746
kata</w>,-1.8750265836715696
pug</w>,-1.8762904405593872
ewe</w>,-1.8766629695892327
auf</w>,-1.8769598007202148
kerry,-1.8770318031311035
perience</w>,-1.8770498037338257
lake</w>,-1.87756609916687
:</w>,-1.8777759075164795
loveyou,-1.8780286312103271
infrared</w>,-1.878905296325684
turnpike</w>,-1.8790810108184808
vision</w>,-1.8801640272140503
drone,-1.880273580551148
extremists</w>,-1.8808097839355469
tossed</w>,-1.880889892578125
flin</w>,-1.8809552192687988
à¸Ħ</w>,-1.8811814785003664
boss</w>,-1.881190180778504
werewolf</w>,-1.8816527128219604
ðŁĳıðŁĳıðŁĳı</w>,-1.8819233179092407
sunder,-1.8819998502731323
intermedi,-1.8820390701293943
cincode,-1.8824442625045776
ðŁĺĻ,-1.882732510566712
inflatable</w>,-1.882943868637085
jingle</w>,-1.883106470108032
teacher</w>,-1.88336443901062
lebo,-1.883374810218811
iklan,-1.8834065198898315
glow,-1.883891105651856
alpine</w>,-1.884236454963684
ichi</w>,-1.884458422660828
genomic</w>,-1.884600043296814
crabs</w>,-1.88480806350708
.?</w>,-1.8849958181381223
bursts</w>,-1.885080337524414
bani</w>,-1.885082960128784
certainty</w>,-1.8853954076766968
fan</w>,-1.8857226371765137
tale,-1.8857958316802976
goe,-1.8861500024795528
freedom</w>,-1.8863625526428225
lyf</w>,-1.886385083198548
aeron,-1.886435627937317
sno,-1.886512279510498
schan,-1.886639714241028
gurmee,-1.8868327140808103
hopper</w>,-1.886837124824524
orchestr,-1.886867642402649
ebay</w>,-1.8869311809539795
whi</w>,-1.887493371963501
flash,-1.8879945278167725
weg,-1.88981032371521
eighteen</w>,-1.8900246620178225
dare</w>,-1.8905043601989744
pus</w>,-1.891556978225708
indian</w>,-1.8917186260223389
seasons</w>,-1.8917508125305176
poten,-1.892056584358216
tamed</w>,-1.892508864402771
ardo</w>,-1.8930964469909668
total</w>,-1.8932185173034668
hike</w>,-1.893378734588623
attacking</w>,-1.8941929340362549
lief</w>,-1.894348621368408
oooooo</w>,-1.8952709436416624
ðŁĺıðŁĺı</w>,-1.8955585956573489
ðŁĩ¹,-1.8955700397491453
aparthe,-1.895875096321106
Ĵ</w>,-1.8964561223983765
ladies,-1.8964757919311523
ucd,-1.8966549634933472
bog</w>,-1.8967434167861936
¼</w>,-1.897283315658569
las</w>,-1.897457718849182
ĉ</w>,-1.8982328176498413
agricultural</w>,-1.8983312845230105
chhattisgarh</w>,-1.898413181304932
ors</w>,-1.898543119430542
adobe</w>,-1.898728847503662
noel,-1.899754405021668
dai</w>,-1.8998072147369385
iku</w>,-1.89987862110138
ing,-1.8999391794204712
lev</w>,-1.900313138961792
greco</w>,-1.9008026123046875
casper</w>,-1.90110445022583
glar,-1.9012504816055296
tragically</w>,-1.9016990661621087
ethnic</w>,-1.901756763458252
province</w>,-1.901844501495361
mar</w>,-1.9022496938705444
upstate</w>,-1.9025064706802368
ë³,-1.9026179313659668
dragonfly</w>,-1.9028106927871704
steward,-1.9041417837142944
butes</w>,-1.904326558113098
anny,-1.904617547988892
aland,-1.90533459186554
mented</w>,-1.905410528182984
xon</w>,-1.9054139852523804
goblin</w>,-1.905610203742981
#,-1.9057683944702148
noi,-1.9057976007461548
shake,-1.9061541557312007
noo</w>,-1.9064247608184808
valley</w>,-1.9067518711090088
monu,-1.906785249710083
mming,-1.9071251153945925
love</w>,-1.9071664810180664
dala</w>,-1.9074547290802
mnf</w>,-1.907777190208435
onists</w>,-1.908002614974976
inge</w>,-1.9080746173858645
schwe,-1.9088720083236688
pascu,-1.9090752601623533
hem,-1.9092525243759155
haber,-1.9093108177185056
dere</w>,-1.9097665548324585
par,-1.9101148843765257
limit</w>,-1.910224437713623
vica</w>,-1.910462498664856
alu</w>,-1.9107742309570312
shrink</w>,-1.910852551460266
>>></w>,-1.9108837842941284
nigeria</w>,-1.9108837842941284
bone</w>,-1.911515593528748
x,-1.911885380744934
mint,-1.9119327068328853
ðŁĮ¸,-1.9121160507202148
onga</w>,-1.9126884937286377
iss,-1.91292417049408
space,-1.9138362407684328
gymnastics</w>,-1.914028644561768
ragha,-1.9142379760742188
collie</w>,-1.9145941734313965
polish</w>,-1.914599657058716
thi</w>,-1.91517972946167
existed</w>,-1.9155664443969729
asean</w>,-1.915660500526428
ìĺ,-1.915749669075012
giveup</w>,-1.916026473045349
meteoro,-1.916048288345337
johannes</w>,-1.9160521030426023
setti</w>,-1.9162213802337649
brat</w>,-1.916380286216736
directional</w>,-1.9164069890975952
assess,-1.917324185371399
bengal</w>,-1.9180970191955569
separated</w>,-1.9184930324554443
swith,-1.918545126914978
roses</w>,-1.918814301490784
imp,-1.919477105140686
rayon</w>,-1.9198033809661863
geist</w>,-1.9200023412704468
deadly</w>,-1.9205129146575928
testic,-1.9216455221176147
ardo,-1.922034502029419
evening,-1.9221603870391848
é,-1.9224309921264648
///</w>,-1.922502279281616
dude</w>,-1.924027442932129
ach</w>,-1.9241586923599243
burle,-1.9243955612182613
jess</w>,-1.9245588779449463
brooch</w>,-1.924605250358581
stor,-1.9255270957946773
ingco</w>,-1.9255344867706297
âļ½</w>,-1.92559552192688
dingh,-1.925627589225769
opha,-1.925864815711975
alph,-1.926085114479065
illin</w>,-1.9260876178741453
inha</w>,-1.926138162612915
play</w>,-1.926244020462036
stabili,-1.9270036220550537
defamation</w>,-1.927101373672485
ðŁİ¨</w>,-1.927170991897583
laurel,-1.9277729988098145
ssss,-1.9277961254119875
ouk</w>,-1.9284939765930176
asi</w>,-1.9293581247329712
rem</w>,-1.9297493696212769
ðŁĺŃðŁĺŃðŁĺŃðŁĺŃ</w>,-1.9301124811172483
flawless</w>,-1.930201292037964
ðŁİµ,-1.9306092262268064
spectral</w>,-1.9307336807250977
reported</w>,-1.9308102130889893
keaton</w>,-1.9311656951904297
hoo,-1.9311702251434328
ðŁĺ¬</w>,-1.931288480758667
swo,-1.9314584732055664
co</w>,-1.9315820932388303
tsla</w>,-1.9316121339797967
birds,-1.9318628311157229
hikes</w>,-1.9322062730789185
puli</w>,-1.9322344064712524
compliant</w>,-1.9322372674942017
turkish,-1.932638168334961
blatt</w>,-1.9327411651611328
unbeaten</w>,-1.932804822921753
¬</w>,-1.932917118072509
zuma</w>,-1.9331179857254028
pons</w>,-1.9335169792175293
khtar</w>,-1.9338693618774407
baron</w>,-1.9348094463348389
ssor</w>,-1.9348249435424805
rages</w>,-1.93526828289032
destinations</w>,-1.9353028535842896
sier</w>,-1.93536114692688
cali,-1.9354643821716309
innov,-1.9355318546295168
·,-1.935841083526612
hamas</w>,-1.9362472295761108
Äĩ</w>,-1.9363272190094
ahs</w>,-1.9365251064300537
underneath</w>,-1.93714439868927
?...</w>,-1.9373126029968264
both</w>,-1.937858819961548
sophomore</w>,-1.9380651712417605
greta</w>,-1.9387556314468384
ðĿĴ,-1.9391964673995967
icide</w>,-1.9392096996307373
flakes</w>,-1.939309358596801
partners</w>,-1.9394124746322632
flying</w>,-1.939419627189636
finesse</w>,-1.9397759437561035
à½,-1.939935326576233
natureuk</w>,-1.9404503107070925
climate,-1.9404969215393064
would,-1.9406039714813232
stray</w>,-1.940866470336914
accelerator</w>,-1.941058158874512
rhythmic</w>,-1.9420599937438965
awakens</w>,-1.9424477815628047
cryst,-1.9426476955413816
critically</w>,-1.9429941177368164
secco</w>,-1.9430540800094604
conduc,-1.9432682991027832
aud,-1.943697214126587
lymph,-1.943911075592041
tweetyour,-1.9440019130706787
singul,-1.9454076290130613
rook</w>,-1.945575714111328
accommo,-1.945608139038086
patch,-1.9457932710647583
aggio</w>,-1.946547627449036
maintains</w>,-1.9474331140518188
opol,-1.94763708114624
ðŁĺĩ,-1.948359966278076
yatra</w>,-1.9493508338928225
ted</w>,-1.9495742321014404
lash</w>,-1.9500572681427
pdf</w>,-1.950357913970948
twal,-1.9504189491271973
collap,-1.9513219594955444
:)))</w>,-1.9515012502670288
cypress</w>,-1.952035665512085
sharpe</w>,-1.95261299610138
omf</w>,-1.953053593635559
transat,-1.9534039497375488
Ã¡,-1.95429003238678
ðŁĴĹðŁĴĹ,-1.9544140100479128
exquis,-1.9557523727416992
dige,-1.9559569358825684
counties</w>,-1.956098556518555
pictures</w>,-1.9567598104476929
redo</w>,-1.9574086666107176
piper</w>,-1.95760977268219
arr</w>,-1.9583208560943604
yearsof,-1.958394289016724
ðŁı¼âĢįâĻĢï¸ı</w>,-1.9585245847702024
hormone</w>,-1.958757281303405
chew</w>,-1.958897352218628
eto</w>,-1.9606932401657104
ssie</w>,-1.961045503616333
htt,-1.9612592458724976
ðŁĩºðŁĩ¸</w>,-1.96151602268219
inely</w>,-1.961567521095276
mimi</w>,-1.96158766746521
housing</w>,-1.961704134941101
batman</w>,-1.961834192276001
Ø§Ø,-1.9619449377059937
methyl,-1.9623749256134035
%)</w>,-1.962614178657532
cassie</w>,-1.9632391929626465
bihar</w>,-1.9638440608978271
bois</w>,-1.963866829872132
fed</w>,-1.964178681373596
inline</w>,-1.964657068252564
tux</w>,-1.965419054031372
manian</w>,-1.9654392004013064
ãĥ¬,-1.9661712646484373
reddy</w>,-1.9661740064620967
tribes</w>,-1.966610193252564
exploded</w>,-1.9666427373886108
flirt</w>,-1.966654181480408
rai</w>,-1.966747760772705
amb</w>,-1.966809630393982
athing</w>,-1.966903805732727
jaw,-1.9674447774887085
mccaf,-1.967790007591248
maiden</w>,-1.9678409099578853
rooster,-1.968555688858032
transiti,-1.969070553779602
fi,-1.969210624694824
million</w>,-1.969422698020935
ork,-1.9694315195083616
tack,-1.9697540998458865
"),</w>",-1.969995141029358
scene</w>,-1.9700393676757808
trot</w>,-1.970367312431336
compress,-1.970449924468994
amine</w>,-1.9705091714859009
feeling,-1.9706193208694456
tering</w>,-1.9708560705184937
themet</w>,-1.970873475074768
sight,-1.9712929725646973
edgar,-1.9717763662338257
anatom,-1.972122430801392
glacial</w>,-1.9722464084625244
pakv,-1.9728078842163088
skymap</w>,-1.9731762409210205
ukraine</w>,-1.9736617803573608
gayo</w>,-1.97399377822876
hormones</w>,-1.9748746156692505
rinse</w>,-1.9749013185501096
domin,-1.975500106811524
ygo,-1.9755120277404783
ylon</w>,-1.9757635593414309
xmen</w>,-1.9759265184402464
eddy</w>,-1.9760081768035889
starfish</w>,-1.9769985675811768
photogra,-1.9774223566055296
hards</w>,-1.977471113204956
eucalyp,-1.978078007698059
mercy</w>,-1.978397250175476
å</w>,-1.9787639379501345
atan</w>,-1.9790188074111936
rib,-1.979193925857544
content,-1.979664325714112
recommendations</w>,-1.9796867370605469
satell,-1.9800012111663816
saries</w>,-1.980087161064148
wain,-1.9801737070083616
dess,-1.9804091453552248
a,-1.980433702468872
daries</w>,-1.980952501296997
imprint</w>,-1.981088280677796
luv,-1.98149836063385
ðŁĴĶ</w>,-1.9820234775543213
nickname</w>,-1.982574224472046
ssia</w>,-1.9827200174331665
collab</w>,-1.982890129089356
whyte</w>,-1.9828989505767824
hispanic</w>,-1.9829578399658203
ganga</w>,-1.9839447736740112
pouring</w>,-1.98463785648346
inspector</w>,-1.9846736192703247
dure</w>,-1.9850945472717283
petre,-1.985456109046936
uit,-1.9855852127075195
marlin</w>,-1.98581337928772
caused</w>,-1.986827373504639
blockbuster</w>,-1.986933350563049
sadi,-1.9869732856750488
cir</w>,-1.98770534992218
hydrange,-1.9883543252944944
bsa</w>,-1.988463997840881
fall</w>,-1.9885212182998653
tata</w>,-1.9891808032989504
autumn</w>,-1.9894835948944087
rosse</w>,-1.9896093606948853
muham,-1.990773677825928
easter</w>,-1.9909049272537231
å±,-1.99149227142334
chelle</w>,-1.99189031124115
bble</w>,-1.992223739624024
Ŀ,-1.9924956560134888
aar</w>,-1.9932737350463867
fant,-1.9933682680130005
fanci,-1.9935815334320068
ises</w>,-1.99361252784729
cornwall</w>,-1.9944592714309688
lifter</w>,-1.9948058128356927
ns</w>,-1.9949164390563965
wozni,-1.9952752590179443
squir,-1.9956560134887693
wonka</w>,-1.9961419105529783
ðŁİīðŁİī,-1.997189164161682
home</w>,-1.997266411781311
eber,-1.997402906417847
pois,-1.9975783824920648
ingrid</w>,-1.9978439807891848
nuestra</w>,-1.998884916305542
katz</w>,-1.999050855636597
vaj,-1.999198317527771
monter,-1.9995735883712769
biotics</w>,-2.000417947769165
agn,-2.0006110668182373
mix</w>,-2.000679016113281
jard,-2.0012662410736084
icu</w>,-2.001938343048096
gham,-2.002211809158325
aggi,-2.0030298233032227
sculpture</w>,-2.0031638145446777
mast,-2.003386974334717
pose</w>,-2.003430128097534
alis</w>,-2.0038421154022217
masonic</w>,-2.004115104675293
agarwal</w>,-2.0047543048858643
unexpe,-2.005035877227783
slumber</w>,-2.005540370941162
stranded</w>,-2.0056347846984863
treble</w>,-2.005867719650269
front</w>,-2.006213903427124
torrential</w>,-2.007166624069214
fang</w>,-2.0073320865631104
applause</w>,-2.007887840270996
csc,-2.0081186294555664
campaig,-2.008604049682617
rhode,-2.008664608001709
ðŁ¦Ħ</w>,-2.0091326236724854
gens</w>,-2.009225368499756
acr</w>,-2.0097784996032715
dhs</w>,-2.009864568710327
anglo,-2.0099363327026367
sparkles</w>,-2.010636329650879
tcmparty</w>,-2.0106723308563232
traumatic</w>,-2.011303901672364
liberated</w>,-2.011591911315918
chik</w>,-2.0121662616729736
ilove</w>,-2.0123064517974854
apis</w>,-2.0123541355133057
tender</w>,-2.013170003890991
bigre,-2.0134568214416504
discover,-2.013533353805542
ðŁĶĬ,-2.014236688613892
crc</w>,-2.015062093734741
excellence</w>,-2.015565633773804
flames</w>,-2.015567779541016
muh,-2.016549825668335
shawa</w>,-2.016588926315308
schol,-2.0170419216156006
adu,-2.0172784328460693
ved,-2.0175724029541016
nationalparks</w>,-2.0175726413726807
usic,-2.018057584762573
exhilarating</w>,-2.018842458724976
coatings</w>,-2.0191872119903564
dias,-2.019289970397949
forbe,-2.019604206085205
ott,-2.0212419033050537
fab,-2.021327495574951
pani</w>,-2.021591186523437
bma</w>,-2.0216259956359863
foli,-2.021858692169189
nationality</w>,-2.022252082824707
àµį</w>,-2.02272891998291
toftheday</w>,-2.022788047790528
xander</w>,-2.024064302444458
clyde</w>,-2.02456283569336
ashe,-2.0255963802337646
confin,-2.0261404514312744
int</w>,-2.026643753051758
bhatt</w>,-2.0266621112823486
cramer</w>,-2.027064561843872
guay</w>,-2.02712631225586
sag</w>,-2.0271949768066406
ò</w>,-2.027301788330078
upward</w>,-2.0274152755737305
moor,-2.027519941329956
stardust</w>,-2.028859615325928
reformation</w>,-2.0293545722961426
alic,-2.0296332836151123
ter</w>,-2.030259370803833
anath</w>,-2.0307796001434326
ðŁĺįðŁĶ¥</w>,-2.0317046642303467
customizable</w>,-2.031728982925415
gloss</w>,-2.0318522453308105
>>>></w>,-2.032000064849853
week</w>,-2.0322721004486084
cani,-2.032428741455078
ende</w>,-2.0327348709106445
miss,-2.0328357219696045
ìłķ,-2.033388376235962
uto</w>,-2.033414602279663
belmont</w>,-2.033729076385498
coordin,-2.0339877605438232
telford</w>,-2.034235000610352
persi,-2.034395933151245
Ñ,-2.0355355739593506
ðŁĲ¾,-2.035681962966919
nico</w>,-2.0360286235809326
barney</w>,-2.036072492599488
roo,-2.0361578464508057
ecr</w>,-2.0373051166534424
glacier</w>,-2.0374903678894043
hace</w>,-2.0375542640686035
studi,-2.0376665592193604
ness,-2.037956476211548
faz,-2.0382890701293945
attach</w>,-2.0382933616638184
ðŁĲ¯</w>,-2.038365125656128
uca</w>,-2.038407564163208
ann</w>,-2.03848934173584
paradise</w>,-2.0386648178100586
embelli,-2.0398738384246826
unt,-2.0400331020355225
sinc</w>,-2.0404272079467773
cll,-2.040744543075561
gaga</w>,-2.040830373764038
entu,-2.0410733222961426
game,-2.0411338806152344
blow</w>,-2.0413408279418945
convergence</w>,-2.0415303707122803
lina</w>,-2.0420258045196533
kzn</w>,-2.0423803329467773
illery</w>,-2.0427136421203613
gwen</w>,-2.043074607849121
livel,-2.0435216426849365
dogs</w>,-2.0441927909851074
esse</w>,-2.0444319248199463
baddest</w>,-2.044635057449341
mantis</w>,-2.0446839332580566
tier,-2.044797897338867
coven,-2.044865608215332
macmillan,-2.046372413635254
luigi</w>,-2.0464847087860107
kiri,-2.04665756225586
ggi</w>,-2.047271728515625
six</w>,-2.0474350452423096
cus</w>,-2.04769253730774
liter,-2.047746419906616
ðŁĳįðŁı»,-2.0477774143218994
raps</w>,-2.047987461090088
partisan</w>,-2.048179626464844
troubles</w>,-2.048253297805786
iya</w>,-2.0483105182647705
sland</w>,-2.048525810241699
blers</w>,-2.049070119857788
coral,-2.04913067817688
berg</w>,-2.049342393875122
pede</w>,-2.0494930744171143
cessna</w>,-2.050076723098755
burns</w>,-2.0505144596099854
witter</w>,-2.050525665283203
ðŁıł</w>,-2.050680637359619
wraps</w>,-2.0508873462677
good</w>,-2.050942659378052
hill</w>,-2.0510873794555664
youth</w>,-2.051604747772217
smack</w>,-2.051750898361206
û</w>,-2.052076816558838
reed</w>,-2.0520803928375244
gher,-2.0523951053619385
subsequ,-2.0531883239746094
Â£,-2.053795099258423
stew</w>,-2.053926467895508
mela</w>,-2.0541560649871826
park</w>,-2.054494857788086
sudanese</w>,-2.054853916168213
horace</w>,-2.0552499294281006
meetings</w>,-2.0563747882843018
ðŁĴ£</w>,-2.0566048622131348
chou,-2.056681632995605
favourite</w>,-2.056812047958374
parents</w>,-2.0578866004943848
delavinkisses</w>,-2.058684825897217
legendary</w>,-2.0589396953582764
cks</w>,-2.0593810081481934
guel,-2.0600526332855225
hurricane</w>,-2.06016492843628
correspon,-2.0608153343200684
btsx,-2.061774015426636
skysports,-2.061884880065918
fleetwood</w>,-2.062238931655884
united</w>,-2.0622670650482178
kampala</w>,-2.062403678894043
sensual</w>,-2.062508344650269
acid</w>,-2.0627546310424805
dove</w>,-2.0629653930664062
witt</w>,-2.062996864318848
alay</w>,-2.0630106925964355
paras,-2.063173770904541
wilbur</w>,-2.063507080078125
ica</w>,-2.064228057861328
brack,-2.064627170562744
oc</w>,-2.0647284984588623
brave</w>,-2.0647637844085693
missy,-2.0648398399353027
miami</w>,-2.065152883529663
Ċ</w>,-2.065361261367798
morality</w>,-2.065753936767578
unification</w>,-2.0658938884735107
nica</w>,-2.066053628921509
proctor</w>,-2.066081523895264
pointing</w>,-2.066359043121338
sickle</w>,-2.066384077072144
tie,-2.06665563583374
bom,-2.0668537616729736
ppet</w>,-2.0670809745788574
âĤ¬</w>,-2.0671095848083496
rainier</w>,-2.068273067474365
voc</w>,-2.0686283111572266
restored</w>,-2.071514844894409
kale</w>,-2.0718233585357666
gae</w>,-2.0718328952789307
sity</w>,-2.072771072387696
shang,-2.0730113983154297
ned,-2.0730173587799072
territ,-2.073537826538086
thang</w>,-2.0737228393554688
spd</w>,-2.074036836624145
dhoni</w>,-2.0745162963867188
ðŁĴ¥,-2.0745766162872314
kay</w>,-2.075225114822388
huff,-2.075502157211304
finale</w>,-2.0755398273468018
arabs</w>,-2.0757646560668945
blues,-2.076157093048096
ðŁĺŀ,-2.0763278007507324
lett</w>,-2.0764870643615723
oppression</w>,-2.076971530914306
bilities</w>,-2.077077388763428
autum,-2.0775723457336426
----></w>,-2.0777387619018555
??!!</w>,-2.078021764755249
oland</w>,-2.078047275543213
segun,-2.078665018081665
depre,-2.078677177429199
beauti,-2.0788683891296387
hebrew</w>,-2.079009294509888
syrians</w>,-2.0793535709381104
chut,-2.0798499584198
lll</w>,-2.0812816619873047
knife</w>,-2.081975221633911
praises</w>,-2.0821011066436768
exer,-2.082161903381348
yuma</w>,-2.08247971534729
auctions</w>,-2.082688570022583
creates</w>,-2.0830001831054688
conten,-2.083441734313965
organics</w>,-2.083494186401367
slu,-2.0838022232055664
Ø¯</w>,-2.0839931964874268
electromagnetic</w>,-2.0840444564819336
attached</w>,-2.084251880645752
blit,-2.084270477294922
neu,-2.084317684173584
councill,-2.0846617221832275
smd</w>,-2.084730625152588
lures</w>,-2.0847702026367188
lough,-2.084836959838867
boomer</w>,-2.084965467453003
proxim,-2.085252046585083
lettuce</w>,-2.0853095054626465
Ł,-2.085432291030884
roadto,-2.0857653617858887
bandana</w>,-2.0864624977111816
unleash</w>,-2.0868351459503174
rsc</w>,-2.0868873596191406
iment</w>,-2.0871760845184326
carat</w>,-2.087518215179444
aspir,-2.088238477706909
miri,-2.088476181030273
vigil</w>,-2.0891170501708984
sober,-2.089156150817871
giving</w>,-2.089515447616577
jakarta</w>,-2.090116262435913
dalgo</w>,-2.090203285217285
kex,-2.09036636352539
ask,-2.0905017852783203
saucy</w>,-2.0910956859588623
tter,-2.091538906097412
socialists</w>,-2.091570854187012
rit,-2.0922417640686035
des,-2.0926380157470703
lovers</w>,-2.092747211456299
()</w>,-2.0927765369415283
drun,-2.0930466651916504
ethel</w>,-2.093318223953247
sock</w>,-2.093519926071167
abby</w>,-2.0937132835388184
rednation,-2.094247341156006
oper</w>,-2.095057964324951
sobbing</w>,-2.0950746536254883
lovin</w>,-2.095404863357544
performing</w>,-2.0967838764190674
exterior</w>,-2.097110748291016
grandfather</w>,-2.097712755203247
frozen,-2.0981717109680176
rem,-2.0985240936279297
splus</w>,-2.098712205886841
adventcalendar</w>,-2.098788261413574
painted</w>,-2.099159479141236
bhai,-2.099212169647217
och</w>,-2.099395513534546
yama</w>,-2.09942626953125
gr</w>,-2.099569082260132
phan</w>,-2.100079298019409
winds,-2.100322723388672
cible</w>,-2.1003360748291016
spino,-2.1009466648101807
journ,-2.101162433624268
uy,-2.1017746925354004
eva</w>,-2.102057933807373
gentlemen</w>,-2.1025400161743164
adult,-2.1028428077697754
endi</w>,-2.104336738586426
rard</w>,-2.1048874855041504
tod,-2.1056716442108154
ðŁĲ¸,-2.105721950531006
mila</w>,-2.106271982192993
ðŁĳ«,-2.106353521347046
thms</w>,-2.106515645980835
folding</w>,-2.1068522930145264
please,-2.106961250305176
woolly</w>,-2.107054710388184
pinst,-2.107135534286499
rasp,-2.107499122619629
mommy</w>,-2.107516527175904
colors</w>,-2.107780933380127
mauritius</w>,-2.1082448959350586
cite</w>,-2.1082706451416016
destruc,-2.1085593700408936
rays</w>,-2.1089870929718018
eties</w>,-2.1091132164001465
benton</w>,-2.109394788742065
ch,-2.1096396446228027
exiting</w>,-2.1096551418304443
typhoon</w>,-2.1100144386291504
adopt,-2.110963821411133
suresh</w>,-2.1109814643859863
retaining</w>,-2.111044645309448
aloha</w>,-2.1111953258514404
reas,-2.1113319396972656
stjohn,-2.1116738319396973
singularity</w>,-2.112046241760254
browser</w>,-2.112682819366455
vacu,-2.1126956939697266
ju,-2.1136691570281982
narr,-2.1137137413024902
awg</w>,-2.1137378215789795
gation</w>,-2.113950729370117
dec</w>,-2.114097833633423
bridging</w>,-2.1149137020111084
gypsy</w>,-2.1149370670318604
ski</w>,-2.1158664226531982
ðŁı»âĢįâĻĢï¸ı,-2.1166279315948486
kic</w>,-2.1170308589935303
alan,-2.1172635555267334
princi,-2.117372274398804
dip</w>,-2.117556571960449
eels</w>,-2.118159055709839
perl,-2.118870258331299
skipping</w>,-2.119380474090576
catday</w>,-2.119719982147217
figs</w>,-2.119981288909912
ol,-2.120325326919556
repeal,-2.121049404144287
pacing</w>,-2.1221261024475098
mexicans</w>,-2.123110294342041
kathr,-2.1235227584838867
tod</w>,-2.123746633529663
ette,-2.123758554458618
thra</w>,-2.1240241527557373
americafirst</w>,-2.124713182449341
angler</w>,-2.12501072883606
este,-2.1253411769866943
funnel</w>,-2.1258273124694824
ðŁİŁ</w>,-2.125986337661743
clyde,-2.1262447834014893
gag,-2.12628436088562
dix</w>,-2.1264095306396484
lcs</w>,-2.126731634140014
dmitry</w>,-2.127307415008545
ahhhh</w>,-2.1275553703308105
nite</w>,-2.1280267238616943
